starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	39
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	39
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	39
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	40	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	40	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	40
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	40
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:25 2022	1668242725	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
Sat Nov 12 09:45:26 2022	1668242726	0	41	41	41
